created_at,id,truncated,user_id,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_lang,quote_count,reply_count,retweet_count,favorite_count,lang,timestamp_ms,subjectivity,polarity,full_text
12/27/2018 7:48,1078112767423490000,FALSE,1027346658034670000,Dhanajaya Reddy,TDPsoldier17,"Mumbai,India",A True TDP Soldier!! Work towards party and achieve 2019 goal,189,197,2,108,13332,8/9/2018 5:41,en,0,0,0,0,en,1.54588E+12,0.4,-0.3,RT @turagasudhakar: It is (Prime Minister) Narendra Modi and (BJP chief) Amit Shah's tactics of confusing people. They have been doing it f…
12/27/2018 7:48,1078112897090310000,TRUE,968082818701012000,FirstNews Kannada,firstnews_tv,"Bengaluru, India",First News is a Kannada news venture and soon to be launched channel. Visit us:  http://www.facebook.com/firstnews.tv/ http://www.youtube.com/firstnewskannada,184,552,1,21,15286,2/26/2018 16:48,en,0,0,0,0,kn,1.54588E+12,0,0,ಕುತೂಹಲ ಕೆರಳಿಸಿದ ಮೋದಿ-ಕೆಸಿಆರ್​ ಭೇಟಿ..! https://t.co/TMy1yEKdnn #TelanganaCM #Meets #PMNarendraModi #Firstnews #Firstnewskannada https://t.co/gJQGB06dY4
12/27/2018 7:48,1078112949196190000,FALSE,418416349,~ Light of Good Path,N00r_ul,India,Cool,74,38,0,1452,2012,11/22/2011 10:02,en,0,0,0,0,en,1.54588E+12,0.75,0.25,RT @thewire_in: Many say @nitin_gadkari has only thrown a stone at the glass wall @narendramodi and @AmitShah have built around them. More…
12/27/2018 7:48,1078112951150690000,FALSE,1409918192,Arjun Singh Kapoor,ArjunKapoorBJP,"Shillai,Sirmour, H.P. India",District Convener Information Technology Cell & Social Media Cell at @BJP4Sirmaur_HP .                                               https://t.co/EFE68XoJhz,112,1562,3,2854,9365,5/7/2013 16:00,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:48,1078112972579380000,FALSE,1972164288,Himanshu Ranjan,HRanjan1,None,None,951,520,0,14324,14007,10/19/2013 22:28,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:49,1078112986307280000,FALSE,1197465980,Sleepy monkey,MarbleBall,None,รีอะไรที่สนใจและตามอ่านไม่ค่อยจะทัน,245,71,5,19202,10385,2/19/2013 20:15,en,0,0,0,0,en,1.54588E+12,0,0,"RT @wef: India will abolish all single-use plastic by 2022, vows Narendra Modi https://t.co/SsMvnuPPX0 #environment https://t.co/cYkAuIM0eE"
12/27/2018 7:49,1078112988018570000,FALSE,844169754994728000,Ramakant sharma🇮🇳,Ramakants44,Satna madhya pradesh,उन्हें ये फिक्र है हर दम नई तर्ज़-ए-जफ़ा क्या है  हमें ये शौक़ है देखें सितम की इंतिहा क्या है ||,324,113,0,12481,4837,3/21/2017 18:22,en,0,0,0,0,en,1.54588E+12,0,0,"RT @vinayak_jain: When it comes to Aadhar Congress mocks Narendra Modi. But now, Congress has made it mandatory for farmers in Alwar and so…"
12/27/2018 7:49,1078113053990800000,FALSE,1074610541706930000,Abrar Noori,AbrarNoori8,None,None,1273,180,0,3171,3094,12/17/2018 15:51,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @KumariRukshmani: #PMModi पर बरसे शरद पवार, बोले गांधी- नेहरू परिवार ने देश के लिए बलिदान दिया..!!  @RahulGandhi @ashokgehlot51 @SachinP…"
12/27/2018 7:49,1078113080461020000,FALSE,143135628,Gopi,gopimaliwal,Hong Kong,Fool...हिंदू उग्रपंथी...Bhagwa Coolie...,339,6025,106,3064,173728,5/12/2010 23:20,en,0,0,0,0,en,1.54588E+12,0.633333333,0.1875,wages of blind hatred of Vyasji... @hsvyas turned a good topic into unguided missiles type outrage / ranting...! https://t.co/PEnXluo6yb
12/27/2018 7:49,1078113089319360000,FALSE,4844015414,Shuvam Senguptaℹ,ShuvamSengupta,भारत (India),"Bhartiya, Sayamsevak, Tweets are personal. Nation First , RT not embrassing",191,188,0,37678,2733,2/1/2016 15:22,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:49,1078113093090190000,FALSE,15307032,Achinth Gurkhi,achinth,India,A common man,333,517,127,702,178932,7/3/2008 16:26,en,0,0,0,0,en,1.54588E+12,0.25,-0.075,"RT @ShekharGupta: A long time Gujarati friend of Narendra Modi speaks out:  BJP has lost the plot, things are slipping out of Narendra Modi…"
12/27/2018 7:49,1078113115710060000,FALSE,157625378,Lajan,DilawarTalkies,Mumbai,alternative politics / green spaces / civic issues,1711,1235,77,38689,253799,6/20/2010 16:26,en,0,0,0,0,en,1.54588E+12,0.9,0.6,"RT @PriyamvadaGopal: This is the kind of self-regarding bullshit liberalish Indians console themselves with. Hey, never mind the pogroms an…"
12/27/2018 7:49,1078113160094190000,FALSE,101690773,निर्मला पाण्डेय,nirmpandey,"Delhi, India ( Bharat )",SoftwareTestingTrainer  मानव तुझे नहीं याद है तू ब्रह्म का ही अंश है कुल गोत्र तेरा ब्रह्म है सद्ब्रह्म का  तू वंश है Proud disciple of Sant Shri Asharamji Bapu,5953,13865,72,48663,201045,1/4/2010 12:54,en,0,0,0,0,en,1.54588E+12,0,0,RT @karurvnmohan: Dr. Subramanian Swamy Reacts to Former Prime Minister Manmohan Singh's Attacks on Prime Minister Narendra Modi. @Swamy39…
12/27/2018 7:49,1078113167274720000,FALSE,1074132908179210000,Sandeep Jaggal,SandeepJaggal2,"Rajasthan, India",भाजपा युवा नेता राजस्थान,285,58,0,1698,899,12/16/2018 8:13,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:49,1078113174916900000,FALSE,1024207785725180000,LalitBjp1982,LBjp1982,"New Delhi, India",Bjp yuva madal adhyaksh Rampura Ward 70,97,43,0,1710,1355,7/31/2018 13:48,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:49,1078113233792180000,FALSE,795790638,Bhushan Nilawar,bhushan093,"Maharashtra, India","Pharmacist, Artist n inventor. Any ideas want to parent and design it ask me  ... inspired by PM.",204,112,1,25337,5826,9/1/2012 15:57,en,0,0,0,0,en,1.54588E+12,0,0,"RT @vinayak_jain: When it comes to Aadhar Congress mocks Narendra Modi. But now, Congress has made it mandatory for farmers in Alwar and so…"
12/27/2018 7:50,1078113313588830000,FALSE,17755316,harmony1960,harmony1960,"Dubai, United Arab Emirates","Firm believer of the law of attraction and the power of positive thinking  Love to think beyond religion,politics. unbiased always and RT not endorsement",1669,1196,83,8330,170739,11/30/2008 20:24,en,0,0,0,0,en,1.54588E+12,0.125,0,RT @MahapatPravat: At present one man show and two men army for BJP and Central Government. Modi and Shah is controlling all aspects of the…
12/27/2018 7:50,1078113315673360000,FALSE,2831757307,Shiva 🇮🇳,jaswaltanuj18,India ,None,894,178,2,31516,9947,9/25/2014 17:58,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:50,1078113323470800000,FALSE,978414208755826000,Ravi,Rkonline3,"Mumbai, India",None,123,22,2,1350,1749,3/27/2018 5:01,en,0,0,0,0,en,1.54588E+12,0.4,-0.3,RT @lokeshnaiduk: It is (Prime Minister) Narendra Modi and (BJP chief) Amit Shah's tactics of confusing people. They have been doing it for…
12/27/2018 7:50,1078113341351040000,TRUE,1073798093840310000,Shalender Kumar Chauhan,Shalend79659059,None,None,1192,67,0,55,1004,12/15/2018 10:03,en,0,0,0,0,en,1.54588E+12,0,0,"Committed to curb corruption, says Narendra Modi at Bogibeel bridge inauguration in Assam, cites extradition of Christian Michel to India https://t.co/dvoXQqU1sc  via NaMo App https://t.co/5pDrNE2KgR"
12/27/2018 7:50,1078113359596340000,FALSE,4118709323,Lava agarwal,lava_agarwal,None,None,521,452,44,9861,107583,11/5/2015 16:06,en,0,0,0,0,en,1.54588E+12,0.5,0.416666667,"RT @vinayak_jain: Manmohan Singh took home 101 items he got as gifts as the PM ranging from Rs 300 to Rs 35,000. Fine. His gifts, his choic…"
12/27/2018 7:50,1078113362762850000,FALSE,1034315850558260000,Udesh Kumar,Kumar89691449,"Manali, Kullu and Manali",None,93,97,0,6379,264,8/28/2018 11:14,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:50,1078113364184720000,FALSE,1073915848203480000,Ahmad Jamal,AhmadJa91559602,Basti UP India,None,43,12,0,507,307,12/15/2018 17:51,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @SirDubey_: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/ESrjY8w33l"
12/27/2018 7:50,1078113376063050000,FALSE,2880210548,ABHISHEK KHANCHI,ABHISHEK1107199,"Chandigarh, India","Entrepreneur  Researcher,Thermal Engineer 🔥☃️❄ Quantum physicist,👨‍🔬 Hindu,Nation First Always🇮🇳 NAMO follower, Air Force Brat, 🚀✈ Sarvpanth Sampradaya🕉",730,376,99,3144,33583,10/28/2014 7:38,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:50,1078113421151910000,FALSE,1024134987522680000,suniel virrmaani,SunielVirrmaani,"Faridabad, India",None,10,2,0,10,111,7/31/2018 8:59,en,0,0,0,0,en,1.54588E+12,0.1,-0.1,"BJP has lost the plot, things are slipping out of Narendra Modi’s hands: Zafar Sareshwala https://t.co/VFFA5usQtb via @ThePrintIndia"
12/27/2018 7:50,1078113440634350000,FALSE,975384093532635000,"Dr Lalitkumar Shanware ,M.Sc(Phy).Ph.D",ShanwareDrlalit,"Mulchera, India",#कार्याध्यक्ष #महाराष्ट्रराज्य_जुनीपेंशन_हक्कसंघटन #मूलचेरा_गडचिरोली http://Asst.Prof N S Science College Mulchera Follow us on #एकच_मिशन_जुनी_पेन्शन #NMOPS,617,435,0,3943,11508,3/18/2018 20:21,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @Viresh85613705: सरकार आती हैं और जाती हैं,पर लोगों की हित ध्यान मे रखकर काम करनी चाहीए। यह बात आपनेही कह चुके थे।2004 बाद नियुक्त हुए क…"
12/27/2018 7:50,1078113444946030000,FALSE,1046972465975570000,बी.लक्ष्मण राव,laxman6734,बिलासपुर छ. ग.,None,27,69,0,9927,2312,10/2/2018 9:27,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:51,1078113506476470000,FALSE,757597977833635000,shyam sunder,Shamsunder001,India,"Hindu Nationalist.BJP,RSS,Desh Bakth.",254,340,4,19164,14497,7/25/2016 20:56,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:51,1078113529150890000,FALSE,815938076065333000,Rahul Xiaowei,Rahulling3,None,"Educate, Organise and Agitate Happy republic day",406,82,0,9260,3908,1/2/2017 20:39,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
12/27/2018 7:51,1078113583223840000,FALSE,906117780008611000,Rakesh,1991meenarakesh,None,None,104,217,0,60038,44509,9/8/2017 17:01,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
12/27/2018 7:51,1078113588710110000,TRUE,29432029,b k chowla,bchowla,Delhi/Ncr./Mumbai/ Banguluru ,Marketing is the name of the game ........... http://blog.chowla.in,806,1463,58,133,102172,4/7/2009 17:23,en,0,0,0,0,en,1.54588E+12,0.55,0.25,"@ShekharGupta Forget what he says..Let me tell you, yiu lost the plot the day you spoke about Alleged COUP story...Pl worry about your own plot and stop firing from Shareshwala shoulders"
12/27/2018 7:51,1078113589569890000,FALSE,3255626135,🇮🇳 सुहाना 🇮🇳 #VSGT,2Suhana25,India,"Congressi by heart, Tweets are personal, RT & Like not endorsement. ❌ No DM please.",797,7671,24,66055,72383,5/15/2015 12:57,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @sahu_choudhary: तीन राज्यों की करारी हार के बाद बीजेपी की मुश्किलें कम नहीं हो रही हैं। सहयोगी दलों की नाराजगी के बाद,आज सिक्किम के एक…"
12/27/2018 7:51,1078113603243230000,FALSE,842648977476587000,Sanoj  AIRTEL GUARD,sanojairtelct,"Nalanda, India",देश प्रेमी मजदूर समर्थक कम्पनी के शोषण के खिलाफ                         अध्यक्ष टेलीकॉम टावर कर्मचारी संघ                          बिहार,609,501,0,24821,3344,3/17/2017 13:39,en,0,0,0,0,hi,1.54588E+12,0,0,RT @AmarUjalaNews: मोदी-शाह को विपक्षी चुनौती के अलावा पार्टी में उठ रहा विरोध का बवंडर भी झेलना होगा #NarendraModi #AmitShah @AmitShah @na…
12/27/2018 7:52,1078113756750710000,FALSE,1734699781,Nitin Bankar,nitinbankar9,moradabad uttar Pradesh India,"#बैरण बुरा ना समझै मनै… हाम #दर्द लिया करा , दिया ना करदे",4925,1625,7,28252,4163,9/6/2013 15:43,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @DainikBhaskar: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/stzrIXIQxy"
12/27/2018 7:52,1078113757975530000,FALSE,10352582,Shuvankar Mukherjee,shuvankr,Out in the great wide open,If I can describe myself in fewer than 160 chars; then its probably best not to do it!,280,3743,276,45058,274166,11/18/2007 16:24,en,0,0,0,0,en,1.54588E+12,0.9,0.6,"RT @PriyamvadaGopal: This is the kind of self-regarding bullshit liberalish Indians console themselves with. Hey, never mind the pogroms an…"
12/27/2018 7:52,1078113806725700000,FALSE,1031411580951580000,Karma,Vadhikaraste,None,"Scientist, Liberal, Dreamer, Fiercely Indian!  'Loka Samastha Sukhino Bhavanthu'",66,10,0,1053,1665,8/20/2018 10:54,en,0,0,0,0,en,1.54588E+12,0.6,0.2,"RT @deepsealioness: 🤣🤣🤣 who will pay for it? Your dad? And what you are asking for is communist ideology, hahahahaha I can’t stop laughing…"
12/27/2018 7:52,1078113813856170000,FALSE,929301280882704000,INCkundapur,Inckundapur,"Karnataka, India",The Official Twitter Account of KPCC SM,96,1048,3,1413,933,11/11/2017 16:24,en,0,0,0,0,en,1.54588E+12,0,0,"RT @KPCCPresident: In The Media | NCP chief Sharad Pawar lauded Congress leader Sonia Gandhi and party president Rahul Gandhi, saying peopl…"
12/27/2018 7:52,1078113824748630000,FALSE,123017837,Sunny,indigokores,"Seoul, Republic of Korea",None,532,1057,143,224405,298358,3/14/2010 23:38,en,0,0,0,0,en,1.54588E+12,0,0,RT @htTweets: ‘Forget bullet trains’: BJP leader’s message to PM Narendra Modi after harrowing train ride https://t.co/KtNsqwQ2jC https://t…
12/27/2018 7:52,1078113827470790000,FALSE,862339232156626000,Kahan Singh Thakur,kahan_thakur,Gadagushian ,वंदे मातरम्,420,174,0,11384,1130,5/10/2017 21:41,en,0,0,0,0,hi,1.54588E+12,0,0,RT @jairamthakurbjp: हिमाचल की समस्त जनता की ओर से आपका हार्दिक स्वागत अभिनंदन ।आदरणीय प्रधानमंत्री @narendramodi जी देवभूमि हिमाचल आपके स्…
12/27/2018 7:52,1078113828854890000,FALSE,908538122106920000,Rajumani,Rajuman74740398,"Chennai, India","Engineer and a business  man. Duty bound to respond. Respect others' views. Love TAMIL more than my profession. Never 4 enemy relationship, but promote friendly",355,26155,7,53298,79840,9/15/2017 9:19,en,0,0,0,0,en,1.54588E+12,1,0,"RT @ShekharGupta: When Imran Khan wishes only Christians on Christmas and Narendra Modi wishes everybody, it shows us the difference betwee…"
